Date,Value
20/02/2023,24840.36
21/02/2023,24452.18
22/02/2023,24186.6
23/02/2023,23941.32
24/02/2023,23189.87
25/02/2023,23166.13
26/02/2023,23560.21
27/02/2023,23492.91
28/02/2023,23132.48
01/03/2023,23637.7
02/03/2023,23467.28
03/03/2023,22358.52
04/03/2023,22348.19
05/03/2023,22429.09
06/03/2023,22406.67
07/03/2023,22197.59
08/03/2023,21699.69
09/03/2023,20366.52
10/03/2023,20227.62
11/03/2023,20622.08
12/03/2023,22195.1
13/03/2023,24206.47
14/03/2023,24768.1
15/03/2023,24371.15
16/03/2023,25050.1
17/03/2023,27450.71
18/03/2023,26978.28
19/03/2023,28047.35
20/03/2023,27817.41
21/03/2023,28195.74
22/03/2023,27324.89
23/03/2023,28348.76
24/03/2023,27491.32
25/03/2023,27494.84
26/03/2023,28000.0
27/03/2023,27149.19
28/03/2023,27275.46
29/03/2023,28355.29
30/03/2023,28040.84
31/03/2023,28478.0
01/04/2023,28469.08
02/04/2023,28191.13
03/04/2023,27811.22
04/04/2023,28179.27
05/04/2023,28182.55
06/04/2023,28049.56
07/04/2023,27927.95
08/04/2023,27959.33
09/04/2023,28342.55
10/04/2023,29657.36
11/04/2023,30231.52
12/04/2023,29905.16
13/04/2023,30410.11
14/04/2023,30492.83
15/04/2023,30325.15
16/04/2023,30328.23
17/04/2023,29448.07
18/04/2023,30393.42
19/04/2023,28832.68
20/04/2023,28246.31
21/04/2023,27263.02
22/04/2023,27819.02
23/04/2023,27596.11
24/04/2023,27519.25
25/04/2023,28308.42
26/04/2023,28429.99
27/04/2023,29486.66
28/04/2023,29341.19
29/04/2023,29250.0
30/04/2023,29232.87
01/05/2023,28086.4
02/05/2023,28679.93
03/05/2023,29034.95
04/05/2023,28855.17
05/05/2023,29539.62
06/05/2023,28906.73
07/05/2023,28461.0
08/05/2023,27695.46
09/05/2023,27645.46
10/05/2023,27622.64
11/05/2023,26995.75
12/05/2023,26805.47
13/05/2023,26789.54
14/05/2023,26930.73
15/05/2023,27179.55
16/05/2023,27036.61
17/05/2023,27402.85
18/05/2023,26823.12
19/05/2023,26887.85
20/05/2023,27119.26
21/05/2023,26755.09
22/05/2023,26854.6
23/05/2023,27224.21
24/05/2023,26328.31
25/05/2023,26480.66
26/05/2023,26718.33
27/05/2023,26870.66
28/05/2023,28080.73
29/05/2023,27746.1
30/05/2023,27702.42
31/05/2023,27217.56
01/06/2023,26822.02
02/06/2023,27252.04
03/06/2023,27077.39
04/06/2023,27126.03
05/06/2023,25737.48
06/06/2023,27240.65
07/06/2023,26349.28
08/06/2023,26507.28
09/06/2023,26483.61
10/06/2023,25855.54
11/06/2023,25933.61
12/06/2023,25903.78
13/06/2023,25923.56
14/06/2023,25125.79
15/06/2023,25572.39
16/06/2023,26327.49
17/06/2023,26509.18
18/06/2023,26335.63
19/06/2023,26839.61
20/06/2023,28316.8
21/06/2023,29996.13
22/06/2023,29896.24
23/06/2023,30699.76
24/06/2023,30548.1
25/06/2023,30471.72
26/06/2023,30273.06
27/06/2023,30698.19
28/06/2023,30080.58
29/06/2023,30445.27
30/06/2023,30472.72
01/07/2023,30587.89
02/07/2023,30616.11
03/07/2023,31156.03
04/07/2023,30774.67
05/07/2023,30502.54
06/07/2023,29912.38
07/07/2023,30348.09
08/07/2023,30291.68
09/07/2023,30170.2
10/07/2023,30418.61
11/07/2023,30625.66
12/07/2023,30384.8
13/07/2023,31471.82
14/07/2023,30328.5
15/07/2023,30298.22
16/07/2023,30246.34
17/07/2023,30144.74
18/07/2023,29862.91
19/07/2023,29916.68
20/07/2023,29807.23
21/07/2023,29909.82
22/07/2023,29776.17
23/07/2023,30081.61
24/07/2023,29178.93
25/07/2023,29224.18
26/07/2023,29348.24
27/07/2023,29213.4
28/07/2023,29314.2
29/07/2023,29357.34
30/07/2023,29279.42
31/07/2023,29230.36
01/08/2023,29703.58
02/08/2023,29161.9
03/08/2023,29178.64
04/08/2023,29077.32
05/08/2023,29047.12
06/08/2023,29040.75
07/08/2023,29180.62
08/08/2023,29770.07
09/08/2023,29564.41
10/08/2023,29426.25
11/08/2023,29399.74
12/08/2023,29415.67
13/08/2023,29278.44
14/08/2023,29406.97
15/08/2023,29171.46
16/08/2023,28700.04
17/08/2023,26640.61
18/08/2023,26048.16
19/08/2023,26092.93
20/08/2023,26189.69
21/08/2023,26124.15
22/08/2023,26040.4
23/08/2023,26429.19
24/08/2023,26160.0
25/08/2023,26048.63
26/08/2023,26008.15
27/08/2023,26090.35
28/08/2023,26105.15
29/08/2023,27724.1
30/08/2023,27303.02
31/08/2023,25929.54
01/09/2023,25799.23
02/09/2023,25866.28
03/09/2023,25971.36
04/09/2023,25817.01
05/09/2023,25783.27
06/09/2023,25750.29
07/09/2023,26251.08
08/09/2023,25906.32
09/09/2023,25895.68
10/09/2023,25833.04
11/09/2023,25154.88
12/09/2023,25840.38
13/09/2023,26227.63
14/09/2023,26532.77
15/09/2023,26606.34
16/09/2023,26567.69
17/09/2023,26531.88
18/09/2023,26764.48
19/09/2023,27216.31
20/09/2023,27126.41
21/09/2023,26565.57
22/09/2023,26578.6
23/09/2023,26571.11
24/09/2023,26252.51
25/09/2023,26295.77
26/09/2023,26209.27
27/09/2023,26355.88
28/09/2023,27025.85
29/09/2023,26909.29
30/09/2023,26964.28
01/10/2023,27975.87
02/10/2023,27510.48
03/10/2023,27430.03
04/10/2023,27793.86
05/10/2023,27410.53
06/10/2023,27949.54
07/10/2023,27975.98
08/10/2023,27937.09
09/10/2023,27586.74
10/10/2023,27394.22
11/10/2023,26869.78
12/10/2023,26753.48
13/10/2023,26863.27
14/10/2023,26854.18
15/10/2023,27178.04
16/10/2023,28517.64
17/10/2023,28411.13
18/10/2023,28328.14
19/10/2023,28733.32
20/10/2023,29683.89
21/10/2023,29922.27
22/10/2023,29994.44
23/10/2023,33072.58
24/10/2023,33911.11
25/10/2023,34497.83
26/10/2023,34158.41
27/10/2023,33911.59
28/10/2023,34091.12
29/10/2023,34531.43
30/10/2023,34493.32
31/10/2023,34659.91
01/11/2023,35436.85
02/11/2023,34934.14
03/11/2023,34730.31
04/11/2023,35079.57
05/11/2023,35044.49
06/11/2023,35044.26
07/11/2023,35433.98
08/11/2023,35631.01
09/11/2023,36703.0
10/11/2023,37320.43
11/11/2023,37149.68
12/11/2023,37080.16
13/11/2023,36488.66
14/11/2023,35548.4
15/11/2023,37884.35
16/11/2023,36164.68
17/11/2023,36614.91
18/11/2023,36587.2
19/11/2023,37382.96
20/11/2023,37479.75
21/11/2023,35787.93
22/11/2023,37427.19
23/11/2023,37297.92
24/11/2023,37738.51
25/11/2023,37805.64
26/11/2023,37470.96
27/11/2023,37248.96
28/11/2023,37834.15
29/11/2023,37861.85
30/11/2023,37713.81
01/12/2023,38701.61
02/12/2023,39473.8
03/12/2023,39981.84
04/12/2023,41986.8
05/12/2023,44084.9
06/12/2023,43772.72
07/12/2023,43296.35
08/12/2023,44190.31
09/12/2023,43729.69
10/12/2023,43783.69
11/12/2023,41233.9
12/12/2023,41467.65
13/12/2023,42886.81
14/12/2023,43030.63
15/12/2023,41924.38
16/12/2023,42237.92
17/12/2023,41344.39
18/12/2023,42649.14
19/12/2023,42260.59
20/12/2023,43656.85
21/12/2023,43873.0
22/12/2023,44000.17
23/12/2023,43732.77
24/12/2023,43005.98
25/12/2023,43590.85
26/12/2023,42516.51
27/12/2023,43466.41
28/12/2023,42595.27
29/12/2023,42074.83
30/12/2023,42150.71
31/12/2023,42260.76
01/01/2024,44184.37
02/01/2024,44959.03
03/01/2024,42844.18
04/01/2024,44194.0
05/01/2024,44170.6
06/01/2024,43977.96
07/01/2024,43939.2
08/01/2024,46984.0
09/01/2024,46131.24
10/01/2024,46659.48
11/01/2024,46360.19
12/01/2024,42834.09
13/01/2024,42842.7
14/01/2024,41730.32
15/01/2024,42492.62
16/01/2024,43136.01
17/01/2024,42739.15
18/01/2024,41267.41
19/01/2024,41621.37
20/01/2024,41664.58
21/01/2024,41552.22
22/01/2024,39513.4
23/01/2024,39865.8
24/01/2024,40076.61
25/01/2024,39924.09
26/01/2024,41808.4
27/01/2024,42122.03
28/01/2024,42027.18
29/01/2024,43292.07
30/01/2024,42945.01
31/01/2024,42562.81
01/02/2024,43070.0
02/02/2024,43181.48
03/02/2024,42993.94
04/02/2024,42567.63
05/02/2024,42663.46
06/02/2024,43085.03
07/02/2024,44336.01
08/02/2024,45307.89
09/02/2024,47144.08
10/02/2024,47769.29
11/02/2024,48296.53
12/02/2024,49954.54
13/02/2024,49732.09
14/02/2024,51832.42
15/02/2024,51939.37
16/02/2024,52162.94
17/02/2024,51672.07
18/02/2024,52130.27
19/02/2024,51788.78
20/02/2024,52277.86
21/02/2024,51854.43
22/02/2024,51269.48
23/02/2024,50737.22
24/02/2024,51567.45
25/02/2024,51722.9
26/02/2024,54527.15
27/02/2024,57078.21
28/02/2024,62518.03
29/02/2024,61188.54
01/03/2024,62432.57
02/03/2024,62041.95
03/03/2024,63157.88
04/03/2024,68372.51
05/03/2024,63845.97
06/03/2024,66115.22
07/03/2024,66939.93
08/03/2024,68295.0
09/03/2024,68485.29
10/03/2024,69029.16
11/03/2024,72113.89
12/03/2024,71490.3
13/03/2024,73115.08
14/03/2024,71373.86
15/03/2024,69446.63
16/03/2024,65265.69
17/03/2024,68348.46
18/03/2024,67600.03
19/03/2024,61974.92
20/03/2024,67870.0
21/03/2024,65482.24
22/03/2024,63807.1
23/03/2024,64018.54
24/03/2024,67207.77
25/03/2024,69913.24
26/03/2024,69998.13
27/03/2024,69414.66
28/03/2024,70777.25
29/03/2024,69902.83
30/03/2024,69642.51
31/03/2024,71325.08
01/04/2024,69696.15
02/04/2024,65454.03
03/04/2024,65989.83
04/04/2024,68525.8
05/04/2024,67856.22
06/04/2024,68905.62
07/04/2024,69362.34
08/04/2024,71629.78
09/04/2024,69128.98
10/04/2024,70608.73
11/04/2024,70029.47
12/04/2024,67182.35
13/04/2024,63998.31
14/04/2024,65768.17
15/04/2024,63433.91
16/04/2024,63823.9
17/04/2024,61272.78
18/04/2024,63509.1
19/04/2024,63826.88
20/04/2024,64976.53
21/04/2024,64948.43
22/04/2024,66853.86
23/04/2024,66415.04
24/04/2024,64263.09
25/04/2024,64486.64
26/04/2024,63745.53
27/04/2024,63419.91
28/04/2024,63099.55
29/04/2024,63831.19
30/04/2024,60619.02
01/05/2024,58263.57
02/05/2024,59114.41
03/05/2024,62894.34
04/05/2024,63900.14
05/05/2024,64020.03
06/05/2024,63161.34
07/05/2024,62322.29
08/05/2024,61183.02
09/05/2024,63068.5
10/05/2024,60786.81
11/05/2024,60805.78
12/05/2024,61449.04
13/05/2024,62922.89
14/05/2024,61545.8
15/05/2024,66248.57
16/05/2024,65241.13
17/05/2024,67053.47
18/05/2024,66934.06
19/05/2024,66273.64
20/05/2024,71423.22
21/05/2024,70135.75
22/05/2024,69121.01
23/05/2024,67938.27
24/05/2024,68533.79
25/05/2024,69275.03
26/05/2024,68490.77
27/05/2024,69377.83
28/05/2024,68313.08
29/05/2024,67572.04
30/05/2024,68344.56
31/05/2024,67476.57
01/06/2024,67722.21
02/06/2024,67744.42
03/06/2024,68797.76
04/06/2024,70555.77
05/06/2024,71096.42
06/06/2024,70775.22
07/06/2024,69327.8
08/06/2024,69306.46
09/06/2024,69643.99
10/06/2024,69514.25
11/06/2024,67319.28
12/06/2024,68245.08
13/06/2024,66740.82
14/06/2024,66004.7
15/06/2024,66187.97
16/06/2024,66638.04
17/06/2024,66484.15
18/06/2024,65143.2
19/06/2024,64953.8
20/06/2024,64825.78
21/06/2024,64106.6
22/06/2024,64242.28
23/06/2024,63166.05
24/06/2024,60268.81
25/06/2024,61793.73
26/06/2024,60812.57
27/06/2024,61615.07
28/06/2024,60314.95
29/06/2024,60887.23
30/06/2024,62677.91
01/07/2024,62847.96
02/07/2024,62030.7
03/07/2024,60146.64
04/07/2024,57020.61
05/07/2024,56644.69
06/07/2024,58261.41
07/07/2024,55860.29
08/07/2024,56708.86
09/07/2024,58019.17
10/07/2024,57735.22
11/07/2024,57341.03
12/07/2024,57898.02
13/07/2024,59223.91
14/07/2024,60810.79
15/07/2024,64794.97
16/07/2024,65089.07
17/07/2024,64096.64
18/07/2024,63970.08
19/07/2024,66711.0
20/07/2024,67166.89
21/07/2024,68161.46
22/07/2024,67575.99
23/07/2024,65938.25
24/07/2024,65373.91
25/07/2024,65789.36
26/07/2024,67917.44
27/07/2024,67872.22
28/07/2024,68256.79
29/07/2024,66803.81
30/07/2024,66175.24
31/07/2024,64619.96
01/08/2024,65316.42
02/08/2024,61417.78
03/08/2024,60672.59
04/08/2024,58124.74
05/08/2024,53985.37
06/08/2024,56070.11
07/08/2024,55079.24
08/08/2024,61705.27
09/08/2024,60869.53
10/08/2024,60933.73
11/08/2024,58720.53
12/08/2024,59356.22
13/08/2024,60608.52
14/08/2024,58719.35
15/08/2024,57531.32
16/08/2024,58885.95
17/08/2024,59489.85
18/08/2024,58453.88
19/08/2024,59490.04
20/08/2024,59018.21
21/08/2024,61168.53
22/08/2024,60376.48
23/08/2024,64090.39
24/08/2024,64182.02
25/08/2024,64315.18
26/08/2024,62865.26
27/08/2024,59459.01
28/08/2024,59028.93
29/08/2024,59380.7
30/08/2024,59110.06
31/08/2024,58969.6
01/09/2024,57315.08
02/09/2024,59125.56
03/09/2024,57467.24
04/09/2024,57966.65
05/09/2024,56161.87
06/09/2024,53950.67
07/09/2024,54157.68
08/09/2024,54853.47
09/09/2024,57056.09
10/09/2024,57643.25
11/09/2024,57343.47
12/09/2024,58138.29
13/09/2024,60557.6
14/09/2024,60010.68
15/09/2024,59149.05
16/09/2024,58202.82
17/09/2024,60318.84
18/09/2024,61763.73
19/09/2024,62954.5
20/09/2024,63205.44
21/09/2024,63362.76
22/09/2024,63613.02
23/09/2024,63334.11
24/09/2024,64270.8
25/09/2024,63142.55
26/09/2024,65183.15
27/09/2024,65787.25
28/09/2024,65880.06
29/09/2024,65626.55
30/09/2024,63330.89
01/10/2024,60833.47
02/10/2024,60637.19
03/10/2024,60747.13
04/10/2024,62071.21
05/10/2024,62076.34
06/10/2024,62819.87
07/10/2024,62231.44
08/10/2024,62132.14
09/10/2024,60585.46
10/10/2024,60276.13
11/10/2024,62480.95
12/10/2024,63195.27
13/10/2024,62853.88
14/10/2024,66064.19
15/10/2024,67065.35
16/10/2024,67613.87
17/10/2024,67402.02
18/10/2024,68421.01
19/10/2024,68364.79
20/10/2024,69011.62
21/10/2024,67350.4
22/10/2024,67389.21
23/10/2024,66633.37
24/10/2024,68166.35
25/10/2024,66624.71
26/10/2024,67014.06
27/10/2024,67926.1
28/10/2024,69922.9
29/10/2024,72723.76
30/10/2024,72339.66
31/10/2024,70215.19
01/11/2024,69486.54
02/11/2024,69309.44
03/11/2024,68742.99
04/11/2024,67813.59
05/11/2024,69374.43
06/11/2024,75643.51
07/11/2024,75914.11
08/11/2024,76567.39
09/11/2024,76734.39
10/11/2024,80436.2
11/11/2024,88764.47
12/11/2024,88076.56
13/11/2024,90528.02
14/11/2024,87284.81
15/11/2024,91064.52
16/11/2024,90577.2
17/11/2024,89858.78
18/11/2024,90535.93
19/11/2024,92346.92
20/11/2024,94371.95
21/11/2024,98476.44
22/11/2024,99012.29
23/11/2024,97788.8
24/11/2024,98038.22
25/11/2024,93031.0
26/11/2024,91912.26
27/11/2024,95963.23
28/11/2024,95667.55
29/11/2024,97496.17
30/11/2024,96458.6
01/12/2024,97281.42
02/12/2024,95860.12
03/12/2024,95949.53
04/12/2024,98753.87
05/12/2024,97076.46
06/12/2024,99914.33
07/12/2024,99918.91
08/12/2024,101199.89
09/12/2024,97425.62
10/12/2024,96672.53
11/12/2024,101195.55
12/12/2024,100040.25
13/12/2024,101436.88
14/12/2024,101394.68
15/12/2024,104385.53
16/12/2024,106083.94
17/12/2024,106172.76
18/12/2024,100168.06
19/12/2024,97410.95
20/12/2024,97767.44
21/12/2024,97208.02
22/12/2024,95097.28
23/12/2024,94736.29
24/12/2024,98619.7
25/12/2024,99324.48
26/12/2024,95700.44
27/12/2024,94157.95
28/12/2024,95140.02
29/12/2024,93546.52
30/12/2024,92642.25
31/12/2024,93412.18
01/01/2025,94388.34
02/01/2025,96897.88
03/01/2025,98119.64
04/01/2025,98229.27
05/01/2025,98333.97
06/01/2025,102279.79
07/01/2025,96921.31
08/01/2025,95055.19
09/01/2025,92523.39
10/01/2025,94705.66
11/01/2025,94555.89
12/01/2025,94459.35
13/01/2025,94516.18
14/01/2025,96517.58
15/01/2025,100513.26
16/01/2025,99979.02
17/01/2025,104115.37
18/01/2025,104419.13
19/01/2025,101223.96
20/01/2025,102083.64
21/01/2025,106155.41
22/01/2025,103646.67
23/01/2025,103934.25
24/01/2025,104858.06
25/01/2025,104731.05
26/01/2025,102600.52
27/01/2025,102085.06
28/01/2025,101310.93
29/01/2025,103734.36
30/01/2025,104734.89
31/01/2025,102407.54
01/02/2025,100624.7
02/02/2025,97664.19
03/02/2025,101425.75
04/02/2025,97832.66
05/02/2025,96613.88
06/02/2025,98179.08
07/02/2025,96564.27
08/02/2025,96532.73
09/02/2025,96475.59
10/02/2025,96485.6
11/02/2025,97458.59
12/02/2025,95781.05
13/02/2025,97874.61
14/02/2025,96632.78
15/02/2025,97508.71
16/02/2025,97596.21
17/02/2025,96132.69
18/02/2025,95790.31
19/02/2025,95630.67
20/02/2025,96640.99
21/02/2025,98345.66
22/02/2025,96150.27
23/02/2025,96580.46
24/02/2025,96274.12
25/02/2025,91536.97
26/02/2025,88609.26
27/02/2025,84128.38
28/02/2025,84657.34
01/03/2025,84322.57
02/03/2025,86050.58
03/03/2025,94275.76
04/03/2025,86158.95
05/03/2025,87255.42
06/03/2025,90610.8
07/03/2025,89931.91
08/03/2025,86766.61
09/03/2025,86225.0
10/03/2025,80719.05
11/03/2025,78561.62
12/03/2025,82919.47
13/03/2025,83665.14
14/03/2025,81081.43
15/03/2025,83995.47
16/03/2025,84355.92
17/03/2025,82572.37
18/03/2025,84025.12
19/03/2025,82716.74
20/03/2025,86878.5
21/03/2025,84178.31
22/03/2025,84060.48
23/03/2025,83837.39
24/03/2025,86091.67
25/03/2025,87520.48
26/03/2025,87439.7
27/03/2025,86923.95
28/03/2025,87218.89
29/03/2025,84387.01
30/03/2025,82625.65
31/03/2025,82379.51
01/04/2025,82539.52
02/04/2025,85174.96
03/04/2025,82490.58
04/04/2025,83158.8
05/04/2025,83860.21
06/04/2025,83503.37
07/04/2025,78365.57
08/04/2025,79143.06
09/04/2025,76255.1
10/04/2025,82587.03
11/04/2025,79554.96
12/04/2025,83386.0
13/04/2025,85272.12
14/04/2025,83730.92
15/04/2025,84575.75
16/04/2025,83638.17
17/04/2025,84029.4
18/04/2025,84943.42
19/04/2025,84459.96
20/04/2025,85061.54
21/04/2025,85167.14
22/04/2025,87515.57
23/04/2025,93483.3
24/04/2025,93729.23
25/04/2025,94022.48
26/04/2025,94711.24
27/04/2025,94663.66
28/04/2025,93777.44
29/04/2025,95035.06
30/04/2025,94274.16
01/05/2025,94186.14
02/05/2025,96519.31
03/05/2025,96925.07
04/05/2025,95903.14
05/05/2025,94394.09
06/05/2025,94767.95
07/05/2025,96835.87
08/05/2025,97052.27
09/05/2025,103259.0
10/05/2025,102982.3
11/05/2025,104814.08
12/05/2025,104124.02
13/05/2025,102802.44
14/05/2025,104136.59
15/05/2025,103543.76
16/05/2025,103787.64
17/05/2025,103499.6
18/05/2025,103159.32
19/05/2025,106488.62
20/05/2025,105618.19
21/05/2025,106875.88
22/05/2025,109699.86
23/05/2025,111722.11
24/05/2025,107332.91
25/05/2025,107779.46
26/05/2025,109041.44
27/05/2025,109461.24
28/05/2025,108975.95
29/05/2025,107821.11
30/05/2025,105586.78
31/05/2025,104039.27
01/06/2025,104654.65
02/06/2025,105702.19
03/06/2025,105908.79
04/06/2025,105447.66
05/06/2025,104746.0
06/06/2025,101580.61
07/06/2025,104392.54
08/06/2025,105625.23
09/06/2025,105779.28
10/06/2025,110302.12
11/06/2025,110296.2
12/06/2025,108676.78
13/06/2025,105726.04
14/06/2025,106121.08
15/06/2025,105481.13
16/06/2025,105625.23
17/06/2025,106855.39
18/06/2025,104598.68
19/06/2025,104927.87
20/06/2025,104699.72
21/06/2025,103313.31
22/06/2025,102165.68
23/06/2025,101015.42
24/06/2025,105423.73
25/06/2025,106133.25
26/06/2025,107399.88
27/06/2025,107012.17
28/06/2025,107105.16
29/06/2025,107346.44
30/06/2025,108391.87
01/07/2025,107169.82
02/07/2025,105724.18
03/07/2025,108886.62
04/07/2025,109638.97
05/07/2025,108027.71
06/07/2025,108244.51
07/07/2025,109233.93
08/07/2025,108277.16
09/07/2025,108955.05
10/07/2025,111291.7
11/07/2025,116023.34
12/07/2025,117573.92
13/07/2025,117468.16
14/07/2025,119127.66
15/07/2025,119869.01
16/07/2025,117777.9
17/07/2025,118700.37
18/07/2025,119282.74
19/07/2025,118025.92
20/07/2025,117913.27
21/07/2025,117328.61
22/07/2025,117441.75
23/07/2025,120023.5
24/07/2025,118808.78
25/07/2025,118397.33
26/07/2025,117644.11
27/07/2025,117971.27
28/07/2025,119468.71
29/07/2025,118059.92
30/07/2025,117942.11
31/07/2025,117853.3
01/08/2025,115765.36
02/08/2025,113263.48
03/08/2025,112546.32
04/08/2025,114238.83
05/08/2025,115065.9
06/08/2025,114127.63
07/08/2025,115038.45
08/08/2025,117522.28
09/08/2025,116692.86
10/08/2025,116501.28
11/08/2025,119311.7
12/08/2025,118714.58
13/08/2025,120128.24
14/08/2025,123374.56
15/08/2025,118391.59
16/08/2025,117440.09
17/08/2025,117469.52
18/08/2025,117488.0
19/08/2025,116292.15
20/08/2025,112870.67
21/08/2025,114291.37
22/08/2025,112491.84
23/08/2025,116909.79
24/08/2025,115391.76
25/08/2025,113486.67
26/08/2025,110150.15
27/08/2025,111805.93
28/08/2025,111276.98
29/08/2025,112582.21
30/08/2025,108393.15
31/08/2025,108833.53
01/09/2025,108273.72
02/09/2025,109256.28
03/09/2025,111245.94
04/09/2025,111751.51
05/09/2025,110732.33
06/09/2025,110676.99
07/09/2025,110230.16
08/09/2025,111143.24
09/09/2025,112089.06
10/09/2025,111549.14
11/09/2025,113988.2
12/09/2025,115537.84
13/09/2025,116116.26
14/09/2025,115971.92
15/09/2025,115351.87
16/09/2025,115401.06
17/09/2025,116838.31
18/09/2025,116488.17
19/09/2025,117126.46
20/09/2025,115701.97
21/09/2025,115756.07
22/09/2025,115299.83
23/09/2025,112747.85
24/09/2025,112043.66
25/09/2025,113360.69
26/09/2025,109061.11
27/09/2025,109723.94
28/09/2025,109727.42
29/09/2025,112226.65
30/09/2025,114407.08
01/10/2025,114078.18
02/10/2025,118666.73
03/10/2025,120630.71
04/10/2025,122318.86
05/10/2025,122455.39
06/10/2025,123535.21
07/10/2025,124723.0
08/10/2025,121414.53
09/10/2025,123358.65
10/10/2025,121713.94
11/10/2025,112998.91
12/10/2025,110779.65
13/10/2025,115084.73
14/10/2025,115279.04
15/10/2025,113097.76
16/10/2025,110819.47
17/10/2025,108212.4
18/10/2025,106485.41
19/10/2025,107228.76
20/10/2025,108701.79
21/10/2025,110583.29
22/10/2025,108387.11
23/10/2025,107604.16
24/10/2025,110114.95
25/10/2025,111046.29
26/10/2025,111671.84
27/10/2025,114559.89
28/10/2025,114115.08
29/10/2025,110206.35
30/10/2025,108019.72
31/10/2025,109554.24
01/11/2025,110005.3
